time,seconds_elapsed,z,y,x,seconds_elapsed,z,y,x,seconds_elapsed,z,y,x,seconds_elapsed,z,y,x,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
2025-04-28 10:57:36.450,106.2654813524369,-5.577288277568906,-0.5721834792664032,0.8755496645435148,106.2654813524369,0.5222421874602649,0.16378734259408145,1.5986093913862796,106.2654813524369,-16.007589678997796,44.87169509567592,5.218177514420813,106.2654813524369,1.1083277628433577,9.641446318621233,0.4629790104215725,106.2654813524369,-1.228050628050189,0.593129211687491,-0.4311774217704917,0.1893609285052897,-0.5009609745027982,0.4549619474773994,-1.3830030592518006
2025-04-28 10:57:36.500,106.31538621214423,-1.7746068327580067,0.0957882311851747,-1.508502885429328,106.31538621214423,0.3186565921075285,0.8571471939024061,1.913503717931561,106.31538621214423,-19.10013624071246,42.906335577264635,7.867473767687409,106.31538621214423,0.32132844421969675,9.626846502284106,0.9497423710210559,106.31538621214423,-0.6021891146818448,0.582899843368642,-0.4492726097249051,0.8078986639595976,-0.5218604458106346,0.413552247339569,-1.3792300234142079
2025-04-28 10:57:36.550,106.36529090920499,0.1468694213668738,-0.3447135199299042,-2.8605500128110366,106.36529090920499,0.25217657260127885,1.4546388080521657,1.9067799558971639,106.36529090920499,-22.004108092834954,40.475932244432094,10.880340007079536,106.36529090920499,-0.4815701180293798,9.565553296855215,1.401586517711518,106.36529090920499,0.1638629178728389,0.5741261829513561,-0.457816860204981,1.2746366492247625,-0.5511476290028122,0.36305685607739363,-1.3564509345617535
2025-04-28 10:57:36.600,106.41519568753215,1.406261824161697,1.2909965954804687,-3.1893336194716793,106.41519568753215,0.42208711081000017,1.8645956023581078,1.8267216191355766,106.41519568753215,-24.942751420739153,37.830860185956716,14.210067727682508,106.41519568753215,-1.3062811619541705,9.466985996812426,1.8249553838184362,106.41519568753215,0.8973895742016037,0.5702300003322731,-0.46024371432624334,1.4099340434396754,-0.5867441565481549,0.30628791209012585,-1.3190719702531817
2025-04-28 10:57:36.650,106.4651006248637,3.9400336106511133,0.9725107414210115,-3.5930888415182327,106.4651006248637,0.1485845955240703,2.676250876215378,1.5468543090707811,106.4651006248637,-27.036791849914476,35.24893309408699,17.88398592577674,106.4651006248637,-1.9869068238027106,9.367881224940756,2.2232086767314176,106.4651006248637,1.7039920914206677,0.5715489078136848,-0.45105488965004215,1.1114358245985545,-0.6247952141531626,0.24458471400699233,-1.2787408361538108
2025-04-28 10:57:36.700,106.51500575557283,5.65486835852235,1.2842726036496042,-3.7589369981001055,106.51500575557283,-0.11098572437614573,2.903850050280985,0.5038585441234796,106.51500575557283,-27.501839399004382,33.64432806979813,21.420988802254115,106.51500575557283,-2.312398941376784,9.328619040577934,2.4085804713556818,106.51500575557283,2.389893011803469,0.5874772522630001,-0.42035280618086635,0.6174658030288585,-0.6629308507949648,0.18554977199924516,-1.2647405180162086
2025-04-28 10:57:36.750,106.56491104141655,5.519268886013589,3.4221482793772804,-4.209276018350002,106.56491104141655,-0.3838711196726028,1.1946548389040812,-0.8762217382416324,106.56491104141655,-25.927880930511613,33.63882935708506,23.761633122939944,106.56491104141655,-2.056879158100325,9.3268511836893,2.44706212277559,106.56491104141655,2.2864527120047375,0.6126552614995364,-0.3879199020559485,0.8216498737000325,-0.6768977854691531,0.15781092876679775,-1.2635702599577119
2025-04-28 10:57:36.800,106.61481633101626,3.5135735850857155,4.940232349230057,-4.0626704089819095,106.61481633101626,-0.5562627314861296,-0.1575861447479901,-1.793841815988227,106.61481633101626,-22.58617538060903,35.13695034213842,24.035366188173864,106.61481633101626,-1.3078148755239363,9.343701079843926,2.38042995150129,106.61481633101626,1.3473107016132422,0.636593907773677,-0.36752719444844584,1.5299616505433868,-0.6570439396098254,0.16975699698717686,-1.2700856357449184
2025-04-28 10:57:36.850,106.66472166318408,1.5802941918796531,4.991497334979382,-3.1227087355552143,106.66472166318408,-0.9806561788201079,-0.7270751161800415,-2.113733189335936,106.66472166318408,-18.619790770346235,37.463816282187956,22.452845696580493,106.66472166318408,-0.35756017045982225,9.385052180302836,2.0794413651759185,106.66472166318408,0.7043349894625189,0.6579645858202671,-0.3521795535861522,2.0830370171907067,-0.6242198372386583,0.20590218411233935,-1.2868952504650657
2025-04-28 10:57:36.900,106.71462682473803,-0.6720577244056699,4.25974660092204,-1.6225341138033544,106.71462682473803,-1.374709883208948,-0.7874145714136291,-2.221532325748803,106.71462682473803,-14.580887922095842,40.281509918710945,19.47798025847042,106.71462682473803,0.6786927236815005,9.433710967704016,1.529909999378783,106.71462682473803,-0.07850293969186269,0.6777578407188197,-0.3336470027407288,2.0699310214394084,-0.5900733189844471,0.256623777614266,-1.3040709715548402
2025-04-28 10:57:36.950,106.76453185551456,-2.1935940446455913,2.993457057100061,-0.05428944781343574,106.76453185551456,-1.535310270447974,-0.2582024529888921,-1.7292789915919626,106.76453185551456,-10.757680876049433,43.054431010070765,16.170504910128972,106.76453185551456,1.6222592382503271,9.461084549089806,0.8752309111550025,106.76453185551456,-0.8923079988859538,0.6941814058682335,-0.3081149899065348,1.6298899198897843,-0.5639274275433814,0.305596411891988,-1.310725709035998
2025-04-28 10:57:37.000,106.81443674982272,-5.802293454755047,-0.35451835932361814,1.9801959136509342,106.81443674982272,-1.288720619409307,-0.21367659043598866,-1.101040004495977,106.81443674982272,-7.541922672867516,45.323467548077026,13.221244303385449,106.81443674982272,2.3669383321170305,9.468914940303732,0.2534330474282857,106.81443674982272,-1.5894963071950483,0.705776302677371,-0.2812160185247385,0.8082858696396661,-0.5475432328475175,0.34497101201075286,-1.3095030428660794
2025-04-28 10:57:37.050,106.86434147636244,-4.622181414064583,-1.2650519597415826,3.2686420856337497,106.86434147636244,-0.6864101915787445,-0.9897770530207751,-0.33201071558854595,106.86434147636244,-6.3227512172885865,46.60456412077517,10.877862015304059,106.86434147636244,2.6880631760536176,9.483468932577244,-0.14668517201718842,106.86434147636244,-2.106595558682377,0.7056543493843079,-0.27419247881693204,-0.022421616446003646,-0.5382078373132401,0.37521118639607487,-1.3183567589778167
